route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
20404,3,2355078,LAOS TRANSIT CENTER,,1,459741,59723,0,0
20404,3,2355079,LAOS TRANSIT CENTER,,1,459742,59723,0,0
20404,3,2355080,LAOS TRANSIT CENTER,,1,459741,59723,0,0
20404,3,2355081,LAOS TRANSIT CENTER,,1,459742,59723,0,0
20404,3,2355082,LAOS TRANSIT CENTER,,1,459741,59723,0,0
20404,3,2355083,LAOS TRANSIT CENTER,,1,459742,59723,0,0
20404,3,2355084,LAOS TRANSIT CENTER,,1,459741,59723,0,0
20404,3,2355085,LAOS TRANSIT CENTER,,1,459742,59723,0,0
20404,3,2355086,LAOS TRANSIT CENTER,,1,459741,59723,0,0
20404,3,2355087,LAOS TRANSIT CENTER,,1,459742,59723,0,0
20404,3,2355088,LAOS TRANSIT CENTER,,1,459741,59723,0,0
20404,3,2355089,LAOS TRANSIT CENTER,,1,459742,59723,0,0
20404,3,2355090,LAOS TRANSIT CENTER,,1,459741,59723,0,0
20405,3,2355173,DESERT DIAMOND,,1,459747,59726,0,0
20405,3,2355161,DESERT DIAMOND,,1,459748,59726,0,0
20405,3,2355162,DESERT DIAMOND,,1,459747,59726,0,0
20405,3,2355163,DESERT DIAMOND,,1,459748,59726,0,0
20405,3,2355164,DESERT DIAMOND,,1,459747,59726,0,0
20405,3,2355165,DESERT DIAMOND,,1,459748,59726,0,0
20405,3,2355166,DESERT DIAMOND,,1,459747,59726,0,0
20405,3,2355167,DESERT DIAMOND,,1,459748,59726,0,0
20405,3,2355168,DESERT DIAMOND,,1,459747,59726,0,0
20405,3,2355169,DESERT DIAMOND,,1,459748,59726,0,0
20405,3,2355170,DESERT DIAMOND,,1,459747,59726,0,0
20405,3,2355171,DESERT DIAMOND,,1,459748,59726,0,0
20405,3,2355172,DESERT DIAMOND,,1,459747,59726,0,0
20406,3,2355313,DOWNTOWN,,0,459760,59728,0,0
20406,3,2355314,DOWNTOWN,,0,459759,59728,0,0
20406,3,2355315,DOWNTOWN,,0,459760,59728,0,0
20406,3,2355316,DOWNTOWN,,0,459759,59728,0,0
20406,3,2355317,DOWNTOWN,,0,459760,59728,0,0
20406,3,2355318,DOWNTOWN,,0,459759,59728,0,0
20406,3,2355319,DOWNTOWN,,0,459760,59728,0,0
20406,3,2355320,DOWNTOWN,,0,459759,59728,0,0
20406,3,2355321,DOWNTOWN,,0,459760,59728,0,0
20406,3,2355322,DOWNTOWN,,0,459759,59728,0,0
20406,3,2355323,DOWNTOWN,,0,459760,59728,0,0
20406,3,2355324,DOWNTOWN,,0,459759,59728,0,0
20406,3,2355325,DOWNTOWN,,0,459760,59728,0,0
20406,3,2355326,DOWNTOWN,,0,459759,59728,0,0
20406,3,2355327,AIRPORT,,1,459760,59732,0,0
20406,3,2355328,AIRPORT,,1,459759,59732,0,0
20406,3,2355329,AIRPORT,,1,459760,59732,0,0
20406,3,2355330,AIRPORT,,1,459759,59732,0,0
20406,3,2355331,AIRPORT,,1,459760,59732,0,0
20406,3,2355332,AIRPORT,,1,459759,59732,0,0
20406,3,2355333,AIRPORT,,1,459760,59732,0,0
20406,3,2355334,AIRPORT,,1,459759,59732,0,0
20406,3,2355335,AIRPORT,,1,459760,59732,0,0
20406,3,2355336,AIRPORT,,1,459759,59732,0,0
20406,3,2355337,AIRPORT,,1,459760,59732,0,0
20406,3,2355338,AIRPORT,,1,459759,59732,0,0
20406,3,2355339,AIRPORT,,1,459760,59732,0,0
20406,3,2355340,AIRPORT,,1,459759,59732,0,0
20407,3,2355463,LAOS CENTER,,0,459747,59733,0,0
20407,3,2355462,LAOS CENTER,,0,459748,59733,0,0
20407,3,2355474,LAOS CENTER,,0,459747,59733,0,0
20407,3,2355473,LAOS CENTER,,0,459748,59733,0,0
20407,3,2355472,LAOS CENTER,,0,459747,59733,0,0
20407,3,2355471,LAOS CENTER,,0,459748,59733,0,0
20407,3,2355470,LAOS CENTER,,0,459747,59733,0,0
20407,3,2355469,LAOS CENTER,,0,459748,59733,0,0
20407,3,2355468,LAOS CENTER,,0,459747,59733,0,0
20407,3,2355467,LAOS CENTER,,0,459748,59733,0,0
20407,3,2355466,LAOS CENTER,,0,459747,59733,0,0
20407,3,2355465,LAOS CENTER,,0,459748,59733,0,0
20407,3,2355464,LAOS CENTER,,0,459747,59733,0,0
20407,3,2355487,CRAYCROFT,,1,459747,59734,0,0
20407,3,2355486,CRAYCROFT,,1,459748,59734,0,0
20407,3,2355485,CRAYCROFT,,1,459747,59734,0,0
20407,3,2355484,CRAYCROFT,,1,459748,59734,0,0
20407,3,2355483,CRAYCROFT,,1,459747,59734,0,0
20407,3,2355482,CRAYCROFT,,1,459748,59734,0,0
20407,3,2355481,CRAYCROFT,,1,459747,59734,0,0
20407,3,2355480,CRAYCROFT,,1,459748,59734,0,0
20407,3,2355479,CRAYCROFT,,1,459747,59734,0,0
20407,3,2355478,CRAYCROFT,,1,459748,59734,0,0
20407,3,2355477,CRAYCROFT,,1,459747,59734,0,0
20407,3,2355476,CRAYCROFT,,1,459748,59734,0,0
20407,3,2355475,CRAYCROFT,,1,459747,59734,0,0
20408,3,2355605,LAOS CENTER,,0,459770,59735,0,0
20408,3,2355606,LAOS CENTER,,0,459773,59735,0,0
20408,3,2355607,LAOS CENTER,,0,459772,59735,0,0
20408,3,2355608,LAOS CENTER,,0,459771,59735,0,0
20408,3,2355609,LAOS CENTER,,0,459770,59735,0,0
20408,3,2355610,LAOS CENTER,,0,459773,59735,0,0
20408,3,2355611,LAOS CENTER,,0,459772,59735,0,0
20408,3,2355612,LAOS CENTER,,0,459771,59735,0,0
20408,3,2355613,LAOS CENTER,,0,459770,59735,0,0
20408,3,2355614,LAOS CENTER,,0,459773,59735,0,0
20408,3,2355615,LAOS CENTER,,0,459772,59735,0,0
20408,3,2355616,LAOS CENTER,,0,459771,59735,0,0
20408,3,2355617,LAOS CENTER,,0,459770,59735,0,0
20408,3,2355630,CASINO DEL SOL,,1,459770,59736,0,0
20408,3,2355618,CASINO DEL SOL,,1,459773,59736,0,0
20408,3,2355619,CASINO DEL SOL,,1,459772,59736,0,0
20408,3,2355620,CASINO DEL SOL,,1,459771,59736,0,0
20408,3,2355621,CASINO DEL SOL,,1,459770,59736,0,0
20408,3,2355622,CASINO DEL SOL,,1,459773,59736,0,0
20408,3,2355623,CASINO DEL SOL,,1,459772,59736,0,0
20408,3,2355624,CASINO DEL SOL,,1,459771,59736,0,0
20408,3,2355625,CASINO DEL SOL,,1,459770,59736,0,0
20408,3,2355626,CASINO DEL SOL,,1,459773,59736,0,0
20408,3,2355627,CASINO DEL SOL,,1,459772,59736,0,0
20408,3,2355628,CASINO DEL SOL,,1,459771,59736,0,0
20408,3,2355629,CASINO DEL SOL,,1,459770,59736,0,0
20409,3,2355761,CASINO DEL SOL,,0,459771,59737,0,0
20409,3,2355760,CASINO DEL SOL,,0,459770,59737,0,0
20409,3,2355759,CASINO DEL SOL,,0,459773,59737,0,0
20409,3,2355758,CASINO DEL SOL,,0,459772,59737,0,0
20409,3,2355757,CASINO DEL SOL,,0,459771,59737,0,0
20409,3,2355756,CASINO DEL SOL,,0,459770,59737,0,0
20409,3,2355755,CASINO DEL SOL,,0,459773,59737,0,0
20409,3,2355754,CASINO DEL SOL,,0,459772,59737,0,0
20409,3,2355753,CASINO DEL SOL,,0,459771,59737,0,0
20409,3,2355752,CASINO DEL SOL,,0,459770,59737,0,0
20409,3,2355751,CASINO DEL SOL,,0,459773,59737,0,0
20409,3,2355750,CASINO DEL SOL,,0,459772,59737,0,0
20409,3,2355749,CASINO DEL SOL,,0,459771,59737,0,0
20409,3,2355748,CASINO DEL SOL,,0,459770,59737,0,0
20409,3,2355775,LAOS CENTER,,1,459772,59738,0,0
20409,3,2355774,LAOS CENTER,,1,459771,59738,0,0
20409,3,2355773,LAOS CENTER,,1,459770,59738,0,0
20409,3,2355772,LAOS CENTER,,1,459773,59738,0,0
20409,3,2355771,LAOS CENTER,,1,459772,59738,0,0
20409,3,2355770,LAOS CENTER,,1,459771,59738,0,0
20409,3,2355769,LAOS CENTER,,1,459770,59738,0,0
20409,3,2355768,LAOS CENTER,,1,459773,59738,0,0
20409,3,2355767,LAOS CENTER,,1,459772,59738,0,0
20409,3,2355766,LAOS CENTER,,1,459771,59738,0,0
20409,3,2355765,LAOS CENTER,,1,459770,59738,0,0
20409,3,2355764,LAOS CENTER,,1,459773,59738,0,0
20409,3,2355763,LAOS CENTER,,1,459772,59738,0,0
20409,3,2355762,LAOS CENTER,,1,459771,59738,0,0
20410,3,2355898,PCC WEST CAMPUS,,0,459800,59739,0,0
20410,3,2355899,PCC WEST CAMPUS,,0,459799,59739,0,0
20410,3,2355900,PCC WEST CAMPUS,,0,459798,59739,0,0
20410,3,2355901,PCC WEST CAMPUS,,0,459797,59739,0,0
20410,3,2355902,PCC WEST CAMPUS,,0,459796,59739,0,0
20410,3,2355903,PCC WEST CAMPUS,,0,459795,59739,0,0
20410,3,2355904,PCC WEST CAMPUS,,0,459801,59739,0,0
20410,3,2355905,PCC WEST CAMPUS,,0,459800,59739,0,0
20410,3,2355906,PCC WEST CAMPUS,,0,459799,59739,0,0
20410,3,2355907,PCC WEST CAMPUS,,0,459798,59739,0,0
20410,3,2355908,PCC WEST CAMPUS,,0,459797,59739,0,0
20410,3,2355909,PCC WEST CAMPUS,,0,459796,59739,0,0
20410,3,2355910,PCC WEST CAMPUS,,0,459795,59739,0,0
20410,3,2355922,PCC EAST CAMPUS,,1,459797,59740,0,0
20410,3,2355911,PCC EAST CAMPUS,,1,459796,59740,0,0
20410,3,2355912,PCC EAST CAMPUS,,1,459795,59740,0,0
20410,3,2355913,PCC EAST CAMPUS,,1,459801,59740,0,0
20410,3,2355914,PCC EAST CAMPUS,,1,459800,59740,0,0
20410,3,2355915,PCC EAST CAMPUS,,1,459799,59740,0,0
20410,3,2355916,PCC EAST CAMPUS,,1,459798,59740,0,0
20410,3,2355917,PCC EAST CAMPUS,,1,459797,59740,0,0
20410,3,2355918,PCC EAST CAMPUS,,1,459796,59740,0,0
20410,3,2355919,PCC EAST CAMPUS,,1,459795,59740,0,0
20410,3,2355920,PCC EAST CAMPUS,,1,459801,59740,0,0
20410,3,2355921,PCC EAST CAMPUS,,1,459800,59740,0,0
20410,3,2355923,PCC EAST CAMPUS,,1,459799,59740,0,0
20411,3,2356069,TOHONO CENTER,,0,459634,59741,0,0
20411,3,2356078,TOHONO CENTER,,0,459635,59741,0,0
20411,3,2356077,TOHONO CENTER,,0,459636,59741,0,0
20411,3,2356076,TOHONO CENTER,,0,459637,59741,0,0
20411,3,2356075,TOHONO CENTER,,0,459634,59741,0,0
20411,3,2356074,TOHONO CENTER,,0,459635,59741,0,0
20411,3,2356073,TOHONO CENTER,,0,459636,59741,0,0
20411,3,2356072,TOHONO CENTER,,0,459637,59741,0,0
20411,3,2356071,TOHONO CENTER,,0,459634,59741,0,0
20411,3,2356070,TOHONO CENTER,,0,459635,59741,0,0
20411,3,2356068,TOHONO CENTER,,0,459636,59741,0,0
20411,3,2356067,TOHONO CENTER,,0,459637,59741,0,0
20411,3,2356066,TOHONO CENTER,,0,459634,59741,0,0
20411,3,2356082,DM AIR BASE,,1,459635,59742,0,0
20411,3,2356081,DM AIR BASE,,1,459636,59742,0,0
20411,3,2356091,DM AIR BASE,,1,459637,59742,0,0
20411,3,2356090,DM AIR BASE,,1,459634,59742,0,0
20411,3,2356089,DM AIR BASE,,1,459635,59742,0,0
20411,3,2356088,DM AIR BASE,,1,459636,59742,0,0
20411,3,2356087,DM AIR BASE,,1,459637,59742,0,0
20411,3,2356086,DM AIR BASE,,1,459634,59742,0,0
20411,3,2356085,DM AIR BASE,,1,459635,59742,0,0
20411,3,2356084,DM AIR BASE,,1,459636,59742,0,0
20411,3,2356083,DM AIR BASE,,1,459637,59742,0,0
20411,3,2356080,DM AIR BASE,,1,459634,59742,0,0
20411,3,2356079,DM AIR BASE,,1,459635,59742,0,0
20412,3,2356213,UDALL TRANSIT STATION,,0,459798,59743,0,0
20412,3,2356212,UDALL TRANSIT STATION,,0,459797,59743,0,0
20412,3,2356211,UDALL TRANSIT STATION,,0,459796,59743,0,0
20412,3,2356210,UDALL TRANSIT STATION,,0,459795,59743,0,0
20412,3,2356209,UDALL TRANSIT STATION,,0,459801,59743,0,0
20412,3,2356208,UDALL TRANSIT STATION,,0,459800,59743,0,0
20412,3,2356207,UDALL TRANSIT STATION,,0,459799,59743,0,0
20412,3,2356206,UDALL TRANSIT STATION,,0,459798,59743,0,0
20412,3,2356205,UDALL TRANSIT STATION,,0,459797,59743,0,0
20412,3,2356204,UDALL TRANSIT STATION,,0,459796,59743,0,0
20412,3,2356203,UDALL TRANSIT STATION,,0,459795,59743,0,0
20412,3,2356202,UDALL TRANSIT STATION,,0,459801,59743,0,0
20412,3,2356201,UDALL TRANSIT STATION,,0,459800,59743,0,0
20412,3,2356226,PCC EAST CAMPUS,,1,459799,59744,0,0
20412,3,2356225,PCC EAST CAMPUS,,1,459798,59744,0,0
20412,3,2356224,PCC EAST CAMPUS,,1,459797,59744,0,0
20412,3,2356223,PCC EAST CAMPUS,,1,459796,59744,0,0
20412,3,2356222,PCC EAST CAMPUS,,1,459795,59744,0,0
20412,3,2356221,PCC EAST CAMPUS,,1,459801,59744,0,0
20412,3,2356220,PCC EAST CAMPUS,,1,459800,59744,0,0
20412,3,2356219,PCC EAST CAMPUS,,1,459799,59744,0,0
20412,3,2356218,PCC EAST CAMPUS,,1,459798,59744,0,0
20412,3,2356217,PCC EAST CAMPUS,,1,459797,59744,0,0
20412,3,2356216,PCC EAST CAMPUS,,1,459796,59744,0,0
20412,3,2356215,PCC EAST CAMPUS,,1,459795,59744,0,0
20412,3,2356214,PCC EAST CAMPUS,,1,459801,59744,0,0
20413,3,2356440,DOWNTOWN,,0,459836,59745,0,0
20413,3,2356451,DOWNTOWN,,0,459840,59746,0,0
20413,3,2356441,DOWNTOWN,,0,459838,59745,0,0
20413,3,2356452,DOWNTOWN,,0,459839,59746,0,0
20413,3,2356442,DOWNTOWN,,0,459837,59745,0,0
20413,3,2356453,DOWNTOWN,,0,459836,59746,0,0
20413,3,2356443,DOWNTOWN,,0,459840,59745,0,0
20413,3,2356454,DOWNTOWN,,0,459838,59746,0,0
20413,3,2356444,DOWNTOWN,,0,459839,59745,0,0
20413,3,2356455,DOWNTOWN,,0,459837,59746,0,0
20413,3,2356445,DOWNTOWN,,0,459836,59745,0,0
20413,3,2356456,DOWNTOWN,,0,459840,59746,0,0
20413,3,2356446,DOWNTOWN,,0,459838,59745,0,0
20413,3,2356457,DOWNTOWN,,0,459839,59746,0,0
20413,3,2356447,DOWNTOWN,,0,459837,59745,0,0
20413,3,2356458,DOWNTOWN,,0,459836,59746,0,0
20413,3,2356448,DOWNTOWN,,0,459840,59745,0,0
20413,3,2356459,DOWNTOWN,,0,459838,59746,0,0
20413,3,2356449,DOWNTOWN,,0,459839,59745,0,0
20413,3,2356460,DOWNTOWN,,0,459837,59746,0,0
20413,3,2356450,DOWNTOWN,,0,459836,59745,0,0
20413,3,2356461,DOWNTOWN,,0,459840,59746,0,0
20413,3,2356463,DOWNTOWN,,0,459838,59745,0,0
20413,3,2356462,DOWNTOWN,,0,459839,59746,0,0
20413,3,2356464,DOWNTOWN,,0,459837,59745,0,0
20413,3,2356465,DOWNTOWN,,0,459836,59746,0,0
20413,3,2356466,GOLF LINKS,,1,459839,59748,0,0
20413,3,2356467,HOUGHTON,,1,459837,59747,0,0
20413,3,2356468,GOLF LINKS,,1,459836,59748,0,0
20413,3,2356469,HOUGHTON,,1,459840,59747,0,0
20413,3,2356470,GOLF LINKS,,1,459838,59748,0,0
20413,3,2356471,HOUGHTON,,1,459839,59747,0,0
20413,3,2356472,GOLF LINKS,,1,459837,59748,0,0
20413,3,2356473,HOUGHTON,,1,459836,59747,0,0
20413,3,2356474,GOLF LINKS,,1,459840,59748,0,0
20413,3,2356475,HOUGHTON,,1,459838,59747,0,0
20413,3,2356476,GOLF LINKS,,1,459839,59748,0,0
20413,3,2356477,HOUGHTON,,1,459837,59747,0,0
20413,3,2356478,GOLF LINKS,,1,459836,59748,0,0
20413,3,2356479,HOUGHTON,,1,459840,59747,0,0
20413,3,2356480,GOLF LINKS,,1,459838,59748,0,0
20413,3,2356481,HOUGHTON,,1,459839,59747,0,0
20413,3,2356482,GOLF LINKS,,1,459837,59748,0,0
20413,3,2356483,HOUGHTON,,1,459836,59747,0,0
20413,3,2356484,GOLF LINKS,,1,459840,59748,0,0
20413,3,2356485,HOUGHTON,,1,459838,59747,0,0
20413,3,2356486,GOLF LINKS,,1,459839,59748,0,0
20413,3,2356487,HOUGHTON,,1,459837,59747,0,0
20413,3,2356488,GOLF LINKS,,1,459836,59748,0,0
20413,3,2356489,HOUGHTON,,1,459840,59747,0,0
20413,3,2356490,GOLF LINKS,,1,459838,59748,0,0
20413,3,2356492,HOUGHTON,,1,459839,59747,0,0
20413,3,2356491,GOLF LINKS,,1,459837,59748,0,0
20422,3,2356792,PCC WEST CAMPUS,,0,459795,59769,0,0
20422,3,2356793,PCC WEST CAMPUS,,0,459801,59769,0,0
20422,3,2356794,PCC WEST CAMPUS,,0,459800,59769,0,0
20422,3,2356795,PCC WEST CAMPUS,,0,459799,59769,0,0
20422,3,2356796,PCC WEST CAMPUS,,0,459798,59769,0,0
20422,3,2356797,PCC WEST CAMPUS,,0,459797,59769,0,0
20422,3,2356798,PCC WEST CAMPUS,,0,459796,59769,0,0
20422,3,2356799,PCC WEST CAMPUS,,0,459795,59769,0,0
20422,3,2356800,PCC WEST CAMPUS,,0,459801,59769,0,0
20422,3,2356801,PCC WEST CAMPUS,,0,459800,59769,0,0
20422,3,2356802,PCC WEST CAMPUS,,0,459799,59769,0,0
20422,3,2356803,PCC WEST CAMPUS,,0,459798,59769,0,0
20422,3,2356816,UDALL STATION,,1,459795,59770,0,0
20422,3,2356804,UDALL STATION,,1,459801,59770,0,0
20422,3,2356805,UDALL STATION,,1,459800,59770,0,0
20422,3,2356806,UDALL STATION,,1,459799,59770,0,0
20422,3,2356807,UDALL STATION,,1,459798,59770,0,0
20422,3,2356808,UDALL STATION,,1,459797,59770,0,0
20422,3,2356809,UDALL STATION,,1,459796,59770,0,0
20422,3,2356810,UDALL STATION,,1,459795,59770,0,0
20422,3,2356811,UDALL STATION,,1,459801,59770,0,0
20422,3,2356812,UDALL STATION,,1,459800,59770,0,0
20422,3,2356813,UDALL STATION,,1,459799,59770,0,0
20422,3,2356814,UDALL STATION,,1,459798,59770,0,0
20422,3,2356815,UDALL STATION,,1,459797,59770,0,0
20423,3,2356929,MISSION RD,,0,459712,59771,0,0
20423,3,2356930,MISSION RD,,0,459714,59771,0,0
20423,3,2356931,MISSION RD,,0,459713,59771,0,0
20423,3,2356932,MISSION RD,,0,459712,59771,0,0
20423,3,2356933,MISSION RD,,0,459714,59771,0,0
20423,3,2356934,MISSION RD,,0,459713,59771,0,0
20423,3,2356935,MISSION RD,,0,459712,59771,0,0
20423,3,2356936,MISSION RD,,0,459714,59771,0,0
20423,3,2356937,MISSION RD,,0,459713,59771,0,0
20423,3,2356938,MISSION RD,,0,459712,59771,0,0
20423,3,2356939,MISSION RD,,0,459714,59771,0,0
20423,3,2356940,LAOS CENTER,,1,459712,59772,0,0
20423,3,2356941,LAOS CENTER,,1,459714,59772,0,0
20423,3,2356942,LAOS CENTER,,1,459713,59772,0,0
20423,3,2356943,LAOS CENTER,,1,459712,59772,0,0
20423,3,2356944,LAOS CENTER,,1,459714,59772,0,0
20423,3,2356945,LAOS CENTER,,1,459713,59772,0,0
